timestamp_utc,method,model,testcase_id,testcase_name,memory_file,ops_state_file,ops_state_missing,ok,elapsed_sec,error,out_dir
2026-02-20T15:22:35Z,simple_rag,gpt-oss-120b,TC1,HAZARD_HEAT_BURST_DETAILED,scenario-01/memory-1769412000000.json,,True,True,268.456,,scenario_runs_compare/20260220T152235Z/simple_rag/gpt-oss-120b/TC1__HAZARD_HEAT_BURST_DETAILED
2026-02-20T15:27:04Z,simple_rag,gpt-oss-120b,TC2,HAZARD_SEISMIC_SEICHE_DETAILED,scenario-01/memory-1769412100000.json,,True,True,294.886,,scenario_runs_compare/20260220T152235Z/simple_rag/gpt-oss-120b/TC2__HAZARD_SEISMIC_SEICHE_DETAILED
2026-02-20T15:31:58Z,simple_rag,gpt-oss-120b,TC3,HAZARD_POWER_GRID_FAILURE_BLACKOUT_DETAILED,scenario-01/memory-1769410514684.json,,True,True,300.203,,scenario_runs_compare/20260220T152235Z/simple_rag/gpt-oss-120b/TC3__HAZARD_POWER_GRID_FAILURE_BLACKOUT_DETAILED
2026-02-20T15:36:59Z,simple_rag,gpt-oss-120b,TC4,RAW_MONITOR_ANOMALY_01_HAZARD_HEAT_BURST,scenario-01/memory-1769412000000.json,,True,True,291.45,,scenario_runs_compare/20260220T152235Z/simple_rag/gpt-oss-120b/TC4__RAW_MONITOR_ANOMALY_01_HAZARD_HEAT_BURST
2026-02-20T15:41:50Z,simple_rag,gpt-oss-120b,TC5,RAW_MONITOR_ANOMALY_02_HAZARD_SEISMIC_SEICHE,scenario-01/memory-1769412100000.json,,True,True,285.636,,scenario_runs_compare/20260220T152235Z/simple_rag/gpt-oss-120b/TC5__RAW_MONITOR_ANOMALY_02_HAZARD_SEISMIC_SEICHE
2026-02-20T15:46:36Z,simple_rag,gpt-oss-120b,TC6,RAW_MONITOR_ANOMALY_03_HAZARD_POWER_GRID_FAILURE_BLACKOUT,scenario-01/memory-1769410514684.json,,True,True,296.353,,scenario_runs_compare/20260220T152235Z/simple_rag/gpt-oss-120b/TC6__RAW_MONITOR_ANOMALY_03_HAZARD_POWER_GRID_FAILURE_BLACKOUT
2026-02-20T15:51:32Z,simple_rag,gpt-oss-120b,TC7,MODIFIED_SAMPLE_PATTERN_01_HAZARD_HEAT_BURST,scenario-01/no-memory.json,,True,True,291.792,,scenario_runs_compare/20260220T152235Z/simple_rag/gpt-oss-120b/TC7__MODIFIED_SAMPLE_PATTERN_01_HAZARD_HEAT_BURST
2026-02-20T15:56:24Z,simple_rag,gpt-oss-120b,TC8,MODIFIED_SAMPLE_PATTERN_02_HAZARD_SEISMIC_SEICHE,scenario-01/no-memory.json,,True,True,292.599,,scenario_runs_compare/20260220T152235Z/simple_rag/gpt-oss-120b/TC8__MODIFIED_SAMPLE_PATTERN_02_HAZARD_SEISMIC_SEICHE
2026-02-20T16:01:16Z,simple_rag,gpt-oss-120b,TC9,MODIFIED_SAMPLE_PATTERN_03_HAZARD_POWER_GRID_FAILURE_BLACKOUT,scenario-01/no-memory.json,,True,True,320.952,,scenario_runs_compare/20260220T152235Z/simple_rag/gpt-oss-120b/TC9__MODIFIED_SAMPLE_PATTERN_03_HAZARD_POWER_GRID_FAILURE_BLACKOUT
2026-02-20T16:06:37Z,llm_only,gpt-oss-120b,TC1,HAZARD_HEAT_BURST_DETAILED,scenario-01/memory-1769412000000.json,,True,True,13.105,,scenario_runs_compare/20260220T152235Z/llm_only/gpt-oss-120b/TC1__HAZARD_HEAT_BURST_DETAILED
2026-02-20T16:06:51Z,llm_only,gpt-oss-120b,TC2,HAZARD_SEISMIC_SEICHE_DETAILED,scenario-01/memory-1769412100000.json,,True,True,14.417,,scenario_runs_compare/20260220T152235Z/llm_only/gpt-oss-120b/TC2__HAZARD_SEISMIC_SEICHE_DETAILED
2026-02-20T16:07:05Z,llm_only,gpt-oss-120b,TC3,HAZARD_POWER_GRID_FAILURE_BLACKOUT_DETAILED,scenario-01/memory-1769410514684.json,,True,True,13.274,,scenario_runs_compare/20260220T152235Z/llm_only/gpt-oss-120b/TC3__HAZARD_POWER_GRID_FAILURE_BLACKOUT_DETAILED
2026-02-20T16:07:18Z,llm_only,gpt-oss-120b,TC4,RAW_MONITOR_ANOMALY_01_HAZARD_HEAT_BURST,scenario-01/memory-1769412000000.json,,True,True,19.974,,scenario_runs_compare/20260220T152235Z/llm_only/gpt-oss-120b/TC4__RAW_MONITOR_ANOMALY_01_HAZARD_HEAT_BURST
2026-02-20T16:07:38Z,llm_only,gpt-oss-120b,TC5,RAW_MONITOR_ANOMALY_02_HAZARD_SEISMIC_SEICHE,scenario-01/memory-1769412100000.json,,True,True,15.444,,scenario_runs_compare/20260220T152235Z/llm_only/gpt-oss-120b/TC5__RAW_MONITOR_ANOMALY_02_HAZARD_SEISMIC_SEICHE
2026-02-20T16:07:54Z,llm_only,gpt-oss-120b,TC6,RAW_MONITOR_ANOMALY_03_HAZARD_POWER_GRID_FAILURE_BLACKOUT,scenario-01/memory-1769410514684.json,,True,True,9.656,,scenario_runs_compare/20260220T152235Z/llm_only/gpt-oss-120b/TC6__RAW_MONITOR_ANOMALY_03_HAZARD_POWER_GRID_FAILURE_BLACKOUT
2026-02-20T16:08:03Z,llm_only,gpt-oss-120b,TC7,MODIFIED_SAMPLE_PATTERN_01_HAZARD_HEAT_BURST,scenario-01/no-memory.json,,True,True,7.836,,scenario_runs_compare/20260220T152235Z/llm_only/gpt-oss-120b/TC7__MODIFIED_SAMPLE_PATTERN_01_HAZARD_HEAT_BURST
2026-02-20T16:08:11Z,llm_only,gpt-oss-120b,TC8,MODIFIED_SAMPLE_PATTERN_02_HAZARD_SEISMIC_SEICHE,scenario-01/no-memory.json,,True,True,8.219,,scenario_runs_compare/20260220T152235Z/llm_only/gpt-oss-120b/TC8__MODIFIED_SAMPLE_PATTERN_02_HAZARD_SEISMIC_SEICHE
2026-02-20T16:08:19Z,llm_only,gpt-oss-120b,TC9,MODIFIED_SAMPLE_PATTERN_03_HAZARD_POWER_GRID_FAILURE_BLACKOUT,scenario-01/no-memory.json,,True,True,8.55,,scenario_runs_compare/20260220T152235Z/llm_only/gpt-oss-120b/TC9__MODIFIED_SAMPLE_PATTERN_03_HAZARD_POWER_GRID_FAILURE_BLACKOUT
