method,model,testcase_id,testcase_name,expected_hazard_id,predicted_hazard_id,ok,error
llm_only,gpt-oss-120b,ATC1,AUTO_SEVERE_WINTER_CONDITIONS,hazards:Hazard_Severe_Winter_Conditions,winter_storm,True,
llm_only,gpt-oss-120b,ATC2,AUTO_CLOUD_SERVICE_OUTAGE_/_SYSTEMIC_CLOUD_DE,hazards:Hazard_Cloud_Service_Outage_Systemic_Cloud_Dependency_Failure,service_disruption,True,
llm_only,gpt-oss-120b,ATC4,AUTO_TANGANYIKA_LAUGHTER_EPIDEMIC,hazards:Hazard_Tanganyika_Laughter_Epidemic,psychogenic_illness,True,
llm_only,gpt-oss-120b,ATC8,AUTO_CRITICAL_INFRASTRUCTURE_FAILURE,hazards:Hazard_Critical_Infrastructure_Failure,transmission_outage,True,
llm_only,gpt-oss-120b,ATC9,AUTO_SURFACE_RUPTURE_/_FISSURING,hazards:Hazard_Surface_Rupture_Fissuring,FR-1,True,
llm_only,gpt-oss-120b,ATC10,AUTO_CIVIL_UNREST,hazards:Hazard_Civil_Unrest,conflict,True,
llm_only,gpt-oss-120b,ATC11,AUTO_ST._ELMO'S_FIRE,hazards:Hazard_St_Elmos_Fire,thunderstorm,True,
llm_only,gpt-oss-120b,ATC12,AUTO_WILDFIRE,hazards:Hazard_Wildfire_General,H001,True,
llm_only,gpt-oss-120b,ATC13,AUTO_PACIFIC_HEATWAVE,hazards:Hazard_Pacific_Heatwave,MHW,True,
llm_only,gpt-oss-120b,ATC14,AUTO_CHELYABINSK_METEOR,hazards:Hazard_Chelyabinsk_Meteor,METEOR,True,
llm_only,gpt-oss-120b,ATC16,AUTO_LIGHT_POLLUTION,hazards:Hazard_Light_Pollution,radiation_anomaly,True,
llm_only,gpt-oss-120b,ATC17,AUTO_ASH_RESUSPENSION_EVENT,hazards:Hazard_Ash_Resuspension_Event,dust_storm,True,
llm_only,gpt-oss-120b,ATC18,AUTO_ASH_FALL,hazards:Hazard_Ash_Fall,volcanic_eruption,True,
llm_only,gpt-oss-120b,ATC19,AUTO_CHEMICAL_RELEASE,hazards:Hazard_ChemicalRelease,unknown,True,
llm_only,gpt-oss-120b,ATC20,AUTO_EXTRA-TROPICAL_STORM,hazards:Hazard_Extra_Tropical_Storm,winter_storm,True,
llm_only,gpt-oss-120b,ATC21,AUTO_EXTREME_WEATHER,hazards:Hazard_Extreme_Weather,,True,
llm_only,gpt-oss-120b,ATC22,AUTO_NOCTURNAL_TORNADO,hazards:Hazard_Nocturnal_Tornado,winter_storm,True,
llm_only,gpt-oss-120b,ATC23,AUTO_ROGUE_BLACK_HOLE,hazards:Hazard_Rogue_Black_Hole,microlensing,True,
llm_only,gpt-oss-120b,ATC24,AUTO_WIND_GUST,hazards:Hazard_Wind_Gust,high_wind,True,
llm_only,gpt-oss-120b,ATC30,AUTO_WAR,hazards:Hazard_War,conflict,True,
